Entry	Entry name	Status	Length	Gene ontology (molecular function)
Q9ESS6	BCAM_RAT	reviewed	624	laminin binding [GO:0043236]; laminin receptor activity [GO:0005055]; protein C-terminus binding [GO:0008022]
Q9EPV5	APAF_RAT	reviewed	1249	ADP binding [GO:0043531]; ATP binding [GO:0005524]; cysteine-type endopeptidase activator activity involved in apoptotic process [GO:0008656]; heat shock protein binding [GO:0031072]; identical protein binding [GO:0042802]
Q63767	BCAR1_RAT	reviewed	968	protein domain specific binding [GO:0019904]; protein kinase binding [GO:0019901]; SH3 domain binding [GO:0017124]
Q03386	GNDS_RAT	reviewed	895	GTPase regulator activity [GO:0030695]; Ral guanyl-nucleotide exchange factor activity [GO:0008321]
P55053	FABP5_RAT	reviewed	135	fatty acid binding [GO:0005504]; identical protein binding [GO:0042802]; retinoic acid binding [GO:0001972]
D4ADY9	ELOV7_RAT	reviewed	281	3-oxo-arachidoyl-CoA synthase activity [GO:0102336]; 3-oxo-cerotoyl-CoA synthase activity [GO:0102337]; 3-oxo-lignoceronyl-CoA synthase activity [GO:0102338]; fatty acid elongase activity [GO:0009922]; very-long-chain 3-ketoacyl-CoA synthase activity [GO:0102756]
P13599	FCGRN_RAT	reviewed	366	beta-2-microglobulin binding [GO:0030881]; IgG binding [GO:0019864]; IgG receptor activity [GO:0019770]
P0DL28	FBXW8_RAT	reviewed	596	ubiquitin-protein transferase activity [GO:0004842]
Q5NSW5	DBX1_RAT	reviewed	335	sequence-specific DNA binding [GO:0043565]
Q52RG8	FRS3_RAT	reviewed	492	fibroblast growth factor receptor binding [GO:0005104]; identical protein binding [GO:0042802]
Q6AYD1	MBLC1_RAT	reviewed	251	hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]
P29410	KAD2_RAT	reviewed	239	adenylate kinase activity [GO:0004017]; ATP binding [GO:0005524]
Q4QQW4	HDAC1_RAT	reviewed	482	activating transcription factor binding [GO:0033613]; chromatin binding [GO:0003682]; core promoter sequence-specific DNA binding [GO:0001046]; deacetylase activity [GO:0019213]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; E-box binding [GO:0070888]; enzyme binding [GO:0019899]; histone deacetylase activity [GO:0004407]; histone deacetylase binding [GO:0042826]; Krueppel-associated box domain binding [GO:0035851]; NAD-dependent histone deacetylase activity (H3-K14 specific) [GO:0032041]; NF-kappaB binding [GO:0051059]; p53 binding [GO:0002039]; promoter-specific chromatin binding [GO:1990841]; protein-containing complex binding [GO:0044877]; protein deacetylase activity [GO:0033558]; protein N-terminus binding [GO:0047485]; repressing transcription factor binding [GO:0070491]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II core promoter sequence-specific DNA binding [GO:0000979]; RNA polymerase II repressing transcription factor binding [GO:0001103]; RNA polymerase II transcription factor binding [GO:0001085]; transcription corepressor activity [GO:0003714]; transcription factor binding [GO:0008134]; transcription regulatory region DNA binding [GO:0044212]; transcription regulatory region sequence-specific DNA binding [GO:0000976]
F1LP90	MINK1_RAT	reviewed	1336	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]
Q9ESM0	IP6K1_RAT	reviewed	433	ATP binding [GO:0005524]; inositol hexakisphosphate 1-kinase activity [GO:0052723]; inositol hexakisphosphate 3-kinase activity [GO:0052724]; inositol hexakisphosphate 5-kinase activity [GO:0000832]; inositol hexakisphosphate kinase activity [GO:0000828]
D4A8G3	LURA1_RAT	reviewed	239	
Q497C3	MTL26_RAT	reviewed	204	
B5DF07	MRPP3_RAT	reviewed	587	metal ion binding [GO:0046872]; ribonuclease P activity [GO:0004526]
P48763	SL9A2_RAT	reviewed	813	potassium:proton antiporter activity [GO:0015386]; sodium:proton antiporter activity [GO:0015385]
Q64605	PTPRS_RAT	reviewed	1907	chondroitin sulfate binding [GO:0035374]; heparan sulfate proteoglycan binding [GO:0043395]; heparin binding [GO:0008201]; phosphoprotein phosphatase activity [GO:0004721]; protein tyrosine phosphatase activity [GO:0004725]
Q5M9F1	RBM34_RAT	reviewed	428	RNA binding [GO:0003723]
Q6JAM9	TM35A_RAT	reviewed	167	
A6ZIQ8	TM38A_RAT	reviewed	297	potassium channel activity [GO:0005267]
Q6AXY3	TEX29_RAT	reviewed	182	
Q5U2V9	TM39A_RAT	reviewed	497	
Q5HZE8	TM59L_RAT	reviewed	331	
B0BNG2	TM6S2_RAT	reviewed	378	
B0BNF0	TM86B_RAT	reviewed	233	alkenylglycerophosphocholine hydrolase activity [GO:0047408]; alkenylglycerophosphoethanolamine hydrolase activity [GO:0047409]
Q66HF2	TM9S1_RAT	reviewed	589	
P62916	TF2B_RAT	reviewed	316	acetyltransferase activity [GO:0016407]; core promoter binding [GO:0001047]; DNA binding [GO:0003677]; histone acetyltransferase activity [GO:0004402]; promoter-specific chromatin binding [GO:1990841]; RNA polymerase II complex binding [GO:0000993]; RNA polymerase II complex recruiting activity [GO:0001139]; RNA polymerase II core promoter sequence-specific DNA binding [GO:0000979]; RNA polymerase II general transcription initiation factor activity [GO:0016251]; TBP-class protein binding [GO:0017025]; thyroid hormone receptor binding [GO:0046966]; transcription factor binding [GO:0008134]; zinc ion binding [GO:0008270]
A0JN27	TF2H2_RAT	reviewed	396	nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]
Q561R7	TF2H3_RAT	reviewed	309	DNA-dependent ATPase activity [GO:0008094]; metal ion binding [GO:0046872]; protein N-terminus binding [GO:0047485]; RNA polymerase II CTD heptapeptide repeat kinase activity [GO:0008353]; RNA polymerase II general transcription initiation factor activity [GO:0016251]
Q5PQR4	RSRC2_RAT	reviewed	376	
Q91ZW1	TFAM_RAT	reviewed	244	chromatin binding [GO:0003682]; DNA binding [GO:0003677]; DNA binding, bending [GO:0008301]; DNA-binding transcription factor activity [GO:0003700]; heat shock protein binding [GO:0031072]; mitochondrial promoter sequence-specific DNA binding [GO:0001018]; sequence-specific DNA binding [GO:0043565]; transcription coactivator binding [GO:0001223]
Q63524	TMED2_RAT	reviewed	201	
Q6AY25	TMED3_RAT	reviewed	221	
Q6AXN3	TMED5_RAT	reviewed	229	
Q91ZW6	TMLH_RAT	reviewed	421	iron ion binding [GO:0005506]; oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen [GO:0016702]; trimethyllysine dioxygenase activity [GO:0050353]
Q5HZE5	TMM17_RAT	reviewed	198	
Q494T4	TMM54_RAT	reviewed	216	
Q3T1H8	TMM79_RAT	reviewed	391	identical protein binding [GO:0042802]
Q6AXW8	TMM81_RAT	reviewed	262	
P70566	TMOD2_RAT	reviewed	351	actin binding [GO:0003779]; tropomyosin binding [GO:0005523]
Q4KM49	SYYC_RAT	reviewed	528	ATP binding [GO:0005524]; tRNA binding [GO:0000049]; tyrosine-tRNA ligase activity [GO:0004831]
Q5XHZ2	SYCE1_RAT	reviewed	329	
Q7TSW6	STIMA_RAT	reviewed	288	calcium channel regulator activity [GO:0005246]
O35814	STIP1_RAT	reviewed	543	chaperone binding [GO:0051087]; Hsp70 protein binding [GO:0030544]; Hsp90 protein binding [GO:0051879]; protein C-terminus binding [GO:0008022]
E9PTG8	STK10_RAT	reviewed	967	ATP binding [GO:0005524]; identical protein binding [GO:0042802]; protein homodimerization activity [GO:0042803]; protein serine/threonine kinase activity [GO:0004674]
P69526	TMPS9_RAT	reviewed	1061	serine-type endopeptidase activity [GO:0004252]; serine-type peptidase activity [GO:0008236]
Q9ESQ5	TRPM4_RAT	reviewed	1208	ATP binding [GO:0005524]; calcium activated cation channel activity [GO:0005227]; calcium channel activity [GO:0005262]; calcium ion binding [GO:0005509]; calmodulin binding [GO:0005516]
D4AE59	STK11_RAT	reviewed	438	ATP binding [GO:0005524]; LRR domain binding [GO:0030275]; magnesium ion binding [GO:0000287]; p53 binding [GO:0002039]; protein-containing complex binding [GO:0044877]; protein kinase activator activity [GO:0030295]; protein serine/threonine kinase activity [GO:0004674]
Q925B3	TRPM7_RAT	reviewed	1862	actin binding [GO:0003779]; ATP binding [GO:0005524]; calcium channel activity [GO:0005262]; cation channel activity [GO:0005261]; kinase activity [GO:0016301]; metal ion binding [GO:0046872]; myosin binding [GO:0017022]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]
Q8R455	TRPM8_RAT	reviewed	1104	calcium channel activity [GO:0005262]; ion channel activity [GO:0005216]; protein homodimerization activity [GO:0042803]
Q4JLT5	NTCP5_RAT	reviewed	434	bile acid:sodium symporter activity [GO:0008508]
Q8K1P8	MOT8_RAT	reviewed	545	monocarboxylic acid transmembrane transporter activity [GO:0008028]; symporter activity [GO:0015293]; thyroid hormone transmembrane transporter activity [GO:0015349]
P24049	RL17_RAT	reviewed	184	large ribosomal subunit rRNA binding [GO:0070180]; structural constituent of ribosome [GO:0003735]
B2GV50	RFX2_RAT	reviewed	692	DNA-binding transcription factor activity [GO:0003700]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II regulatory region sequence-specific DNA binding [GO:0000977]
O55007	RGPA1_RAT	reviewed	2035	GTPase activator activity [GO:0005096]; protein heterodimerization activity [GO:0046982]
Q91XU1	QKI_RAT	reviewed	341	mRNA binding [GO:0003729]; RNA binding [GO:0003723]; SH3 domain binding [GO:0017124]
P62494	RB11A_RAT	reviewed	216	GTPase activity [GO:0003924]; GTP binding [GO:0005525]; microtubule binding [GO:0008017]; myosin V binding [GO:0031489]
Q68FT3	PYRD2_RAT	reviewed	581	oxidoreductase activity [GO:0016491]
P25961	PTH1R_RAT	reviewed	591	G protein-coupled peptide receptor activity [GO:0008528]; parathyroid hormone receptor activity [GO:0004991]; peptide hormone binding [GO:0017046]; protein homodimerization activity [GO:0042803]; protein self-association [GO:0043621]
Q6P6S2	S39AB_RAT	reviewed	335	zinc ion transmembrane transporter activity [GO:0005385]
Q8CHN6	SGPL1_RAT	reviewed	568	carboxy-lyase activity [GO:0016831]; pyridoxal phosphate binding [GO:0030170]; sphinganine-1-phosphate aldolase activity [GO:0008117]
O88453	SAFB1_RAT	reviewed	931	chromatin binding [GO:0003682]; RNA binding [GO:0003723]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]
O35964	SH3G1_RAT	reviewed	368	beta-1 adrenergic receptor binding [GO:0031697]; GTPase binding [GO:0051020]; identical protein binding [GO:0042802]; ion channel binding [GO:0044325]; lipid binding [GO:0008289]; phosphatase binding [GO:0019902]; protein C-terminus binding [GO:0008022]; SH3 domain binding [GO:0017124]
P07825	SYPH_RAT	reviewed	307	cholesterol binding [GO:0015485]; identical protein binding [GO:0042802]; protein-containing complex binding [GO:0044877]; protein domain specific binding [GO:0019904]; SH2 domain binding [GO:0042169]; SNARE binding [GO:0000149]; syntaxin-1 binding [GO:0017075]
Q9WVR3	SHIP2_RAT	reviewed	1257	actin binding [GO:0003779]; inositol-polyphosphate 5-phosphatase activity [GO:0004445]; phosphatidylinositol-3,4,5-trisphosphate binding [GO:0005547]; SH2 domain binding [GO:0042169]; SH3 domain binding [GO:0017124]
Q07984	SSRD_RAT	reviewed	173	
Q923X5	TAA7D_RAT	reviewed	358	trace-amine receptor activity [GO:0001594]
Q5M948	TAF1D_RAT	reviewed	285	DNA binding [GO:0003677]
P23977	SC6A3_RAT	reviewed	619	dopamine:sodium symporter activity [GO:0005330]; dopamine binding [GO:0035240]; drug binding [GO:0008144]; metal ion binding [GO:0046872]; monoamine transmembrane transporter activity [GO:0008504]; neurotransmitter:sodium symporter activity [GO:0005328]; norepinephrine:sodium symporter activity [GO:0005334]; protease binding [GO:0002020]; protein-containing complex binding [GO:0044877]; protein N-terminus binding [GO:0047485]; protein phosphatase 2A binding [GO:0051721]; signaling receptor binding [GO:0005102]
P10362	SCG2_RAT	reviewed	619	chemoattractant activity [GO:0042056]; cytokine activity [GO:0005125]
Q5FVM1	TM231_RAT	reviewed	315	
P97698	SMO_RAT	reviewed	793	drug binding [GO:0008144]; G protein-coupled receptor activity [GO:0004930]; patched binding [GO:0005113]
Q5U220	TM254_RAT	reviewed	123	
B0BNK8	TET5B_RAT	reviewed	427	RNA adenylyltransferase activity [GO:1990817]
Q5XIV0	TET5C_RAT	reviewed	391	RNA adenylyltransferase activity [GO:1990817]; RNA binding [GO:0003723]
D3ZYP5	TM35B_RAT	reviewed	152	
Q68FV1	TM38B_RAT	reviewed	291	potassium channel activity [GO:0005267]
Q66H44	TM39B_RAT	reviewed	492	
Q5U2Y8	TEX44_RAT	reviewed	436	
Q497B2	TM45B_RAT	reviewed	278	
Q5FVF4	TM7S3_RAT	reviewed	565	
Q66HG5	TM9S2_RAT	reviewed	663	
Q496Z4	TMC4_RAT	reviewed	698	ion channel activity [GO:0005216]; mechanosensitive ion channel activity [GO:0008381]
Q5PPJ2	RSRC1_RAT	reviewed	334	
Q63505	TF3C1_RAT	reviewed	2148	RNA polymerase III type 1 promoter sequence-specific DNA binding [GO:0001002]; RNA polymerase III type 2 promoter sequence-specific DNA binding [GO:0001003]
P21775	THIKA_RAT	reviewed	424	acetate CoA-transferase activity [GO:0008775]; acetyl-CoA C-acyltransferase activity [GO:0003988]; palmitoyl-CoA oxidase activity [GO:0016401]
Q5BK85	TMED1_RAT	reviewed	227	
Q63584	TMEDA_RAT	reviewed	219	protein-containing complex binding [GO:0044877]; syntaxin binding [GO:0019905]
B0BN86	TMM11_RAT	reviewed	190	
Q6DGF8	TMM18_RAT	reviewed	140	DNA binding [GO:0003677]
Q6P726	TMM19_RAT	reviewed	351	
P17764	THIL_RAT	reviewed	424	acetyl-CoA C-acetyltransferase activity [GO:0003985]; acetyl-CoA C-acyltransferase activity [GO:0003988]; C-acetyltransferase activity [GO:0016453]; coenzyme binding [GO:0050662]; enzyme binding [GO:0019899]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]
P84903	STIM1_RAT	reviewed	685	calcium channel regulator activity [GO:0005246]; calcium ion binding [GO:0005509]; identical protein binding [GO:0042802]; microtubule plus-end binding [GO:0051010]; protease binding [GO:0002020]; store-operated calcium channel activity [GO:0015279]
P70567	TMOD1_RAT	reviewed	359	actin binding [GO:0003779]; actin filament binding [GO:0051015]; tropomyosin binding [GO:0005523]
Q66H65	N42L2_RAT	reviewed	574	enzyme binding [GO:0019899]; transcription corepressor activity [GO:0003714]
P13832	MRLCA_RAT	reviewed	172	calcium ion binding [GO:0005509]; glutamate receptor binding [GO:0035254]
Q4KSH7	MP2K7_RAT	reviewed	419	ATP binding [GO:0005524]; enzyme binding [GO:0019899]; JUN kinase kinase activity [GO:0008545]; magnesium ion binding [GO:0000287]; MAP kinase kinase activity [GO:0004708]; mitogen-activated protein kinase kinase kinase binding [GO:0031435]; protein C-terminus binding [GO:0008022]; protein kinase binding [GO:0019901]; protein serine/threonine kinase activity [GO:0004674]; protein tyrosine kinase activity [GO:0004713]
P24135	PLCG2_RAT	reviewed	1265	phosphatidylinositol phospholipase C activity [GO:0004435]; phosphotyrosine residue binding [GO:0001784]
Q566E5	PLGT3_RAT	reviewed	508	glucosyltransferase activity [GO:0046527]; protein xylosyltransferase activity [GO:0030158]; UDP-glucosyltransferase activity [GO:0035251]; UDP-xylosyltransferase activity [GO:0035252]
P20942	PHOS_RAT	reviewed	246	
Q9R011	PLK3_RAT	reviewed	647	ATP binding [GO:0005524]; p53 binding [GO:0002039]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]
Q63321	PLOD1_RAT	reviewed	728	ferrous iron binding [GO:0008198]; L-ascorbic acid binding [GO:0031418]; peptide binding [GO:0042277]; procollagen-lysine 5-dioxygenase activity [GO:0008475]
Q811A3	PLOD2_RAT	reviewed	737	iron ion binding [GO:0005506]; L-ascorbic acid binding [GO:0031418]; procollagen-lysine 5-dioxygenase activity [GO:0008475]
Q5U367	PLOD3_RAT	reviewed	741	iron ion binding [GO:0005506]; L-ascorbic acid binding [GO:0031418]; procollagen galactosyltransferase activity [GO:0050211]; procollagen glucosyltransferase activity [GO:0033823]; procollagen-lysine 5-dioxygenase activity [GO:0008475]
P52591	PO121_RAT	reviewed	1199	nuclear localization sequence binding [GO:0008139]; structural constituent of nuclear pore [GO:0017056]
P63329	PP2BA_RAT	reviewed	521	calcium-dependent protein serine/threonine phosphatase activity [GO:0004723]; calmodulin binding [GO:0005516]; calmodulin-dependent protein phosphatase activity [GO:0033192]; cyclosporin A binding [GO:0016018]; drug binding [GO:0008144]; enzyme binding [GO:0019899]; metal ion binding [GO:0046872]; phosphoprotein phosphatase activity [GO:0004721]; protein-containing complex binding [GO:0044877]; protein dimerization activity [GO:0046983]; protein serine/threonine phosphatase activity [GO:0004722]
P97570	PLPL9_RAT	reviewed	807	ATP-dependent protein binding [GO:0043008]; calcium-independent phospholipase A2 activity [GO:0047499]; calmodulin binding [GO:0005516]; phospholipase A2 activity [GO:0004623]; phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine) [GO:0102567]; phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine) [GO:0102568]; protein kinase binding [GO:0019901]; serine hydrolase activity [GO:0017171]
P97544	PLPP3_RAT	reviewed	312	integrin binding [GO:0005178]; lipid phosphatase activity [GO:0042577]; phosphatase activity [GO:0016791]; phosphatidate phosphatase activity [GO:0008195]; sphingosine-1-phosphate phosphatase activity [GO:0042392]
