Entry	Entry name	Status	Length	Gene ontology (molecular function)
P0CE10	DEAHB_ARATH	reviewed	1787	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; transferase activity [GO:0016740]
Q2V3Y8	DEF45_ARATH	reviewed	81	
Q9C7C4	EML1_ARATH	reviewed	327	
Q4VNZ9	DEF58_ARATH	reviewed	75	
Q2V2Q4	DEF55_ARATH	reviewed	75	
Q2V470	DEF79_ARATH	reviewed	85	
Q0V865	FAFL_ARATH	reviewed	463	phosphatase binding [GO:0019902]; protein N-terminus binding [GO:0047485]
Q9LS19	DTX30_ARATH	reviewed	498	antiporter activity [GO:0015297]; transmembrane transporter activity [GO:0022857]; xenobiotic transmembrane transporter activity [GO:0042910]
Q38920	FNTB_ARATH	reviewed	482	farnesyltranstransferase activity [GO:0004311]; protein farnesyltransferase activity [GO:0004660]; zinc ion binding [GO:0008270]
Q9C994	DTX14_ARATH	reviewed	485	antiporter activity [GO:0015297]; transmembrane transporter activity [GO:0022857]; xenobiotic transmembrane transporter activity [GO:0042910]
Q9FFA2	DUF9_ARATH	reviewed	426	
A2RVV7	FOLD1_ARATH	reviewed	352	methenyltetrahydrofolate cyclohydrolase activity [GO:0004477]; methylenetetrahydrofolate dehydrogenase (NADP+) activity [GO:0004488]
Q9FFA0	DUF10_ARATH	reviewed	552	
F4KEA4	DUF8_ARATH	reviewed	421	
Q944I4	GLYK_ARATH	reviewed	456	ATP binding [GO:0005524]; glycerate kinase activity [GO:0008887]; kinase activity [GO:0016301]
Q9SAD4	ESR1_ARATH	reviewed	328	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
P0C2G5	FB45_ARATH	reviewed	387	
Q9LTF6	FB291_ARATH	reviewed	351	
Q9M1Q1	FB215_ARATH	reviewed	461	
O82488	FB229_ARATH	reviewed	427	
Q3ECH0	FB75_ARATH	reviewed	454	
Q9LQM1	FBD39_ARATH	reviewed	422	
Q9ZR09	FDL25_ARATH	reviewed	498	
Q5Q0H2	FLA19_ARATH	reviewed	248	
Q9FLA2	FDL34_ARATH	reviewed	438	
Q8H1R7	FDL27_ARATH	reviewed	419	
Q9ASS2	FREE1_ARATH	reviewed	601	metal ion binding [GO:0046872]; mRNA binding [GO:0003729]; ubiquitin binding [GO:0043130]
F4J7T2	EAF1B_ARATH	reviewed	1907	DNA binding [GO:0003677]
Q1PFH8	CDPKJ_ARATH	reviewed	551	ATP binding [GO:0005524]; calcium-dependent protein serine/threonine kinase activity [GO:0009931]; calcium ion binding [GO:0005509]; calmodulin binding [GO:0005516]
Q9SCX5	AKT5_ARATH	reviewed	880	voltage-gated potassium channel activity [GO:0005249]
P57792	ALA12_ARATH	reviewed	1184	ATPase-coupled intramembrane lipid transporter activity [GO:0140326]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]
Q9SLK6	ALA6_ARATH	reviewed	1240	ATPase-coupled intramembrane lipid transporter activity [GO:0140326]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; zinc ion binding [GO:0008270]
Q9SV87	BRN2_ARATH	reviewed	341	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
Q9LTW0	ALIS1_ARATH	reviewed	350	
F4IR05	CERL2_ARATH	reviewed	613	iron ion binding [GO:0005506]; oxidoreductase activity [GO:0016491]
Q01908	ATPG1_ARATH	reviewed	373	enzyme regulator activity [GO:0030234]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]
Q9SRM9	ALMT8_ARATH	reviewed	488	
O80366	ARR9_ARATH	reviewed	234	phosphorelay response regulator activity [GO:0000156]
P55217	CGS1_ARATH	reviewed	563	cystathionine gamma-synthase activity [GO:0003962]; pyridoxal phosphate binding [GO:0030170]
O22806	BUBR1_ARATH	reviewed	395	protein kinase activity [GO:0004672]
Q9LET1	CAMK7_ARATH	reviewed	577	ATP binding [GO:0005524]; calcium-dependent protein serine/threonine kinase activity [GO:0009931]; calmodulin binding [GO:0005516]; metal ion binding [GO:0046872]
Q96251	ATPO_ARATH	reviewed	238	cobalt ion binding [GO:0050897]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; zinc ion binding [GO:0008270]
Q94CJ8	C3H55_ARATH	reviewed	650	DNA binding [GO:0003677]; metal ion binding [GO:0046872]; RNA binding [GO:0003723]
O49340	C71AC_ARATH	reviewed	497	heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
Q9FPD5	ADSL3_ARATH	reviewed	299	16:0 monogalactosyldiacylglycerol desaturase activity [GO:0009979]; oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water [GO:0016717]
Q8LPF4	AVT1E_ARATH	reviewed	526	amino acid transmembrane transporter activity [GO:0015171]
Q9LS40	ASPG1_ARATH	reviewed	500	aspartic-type endopeptidase activity [GO:0004190]; aspartic-type peptidase activity [GO:0070001]; DNA binding [GO:0003677]
Q949X0	ADS3_ARATH	reviewed	371	16:0 monogalactosyldiacylglycerol desaturase activity [GO:0009979]; oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water [GO:0016717]
Q9CA61	C98A8_ARATH	reviewed	497	dicoumaroyl monocaffeoyl spermidine meta-hydroxylase activity [GO:0072548]; diferuloyl mono-(hydroxyferuloyl) spermidine meta-hydroxylase activity [GO:0072551]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monocoumaroyl dicaffeoyl spermidine meta-hydroxylase activity [GO:0072549]; monoferuloyl di-(hydroxyferuloyl) spermidine meta-hydroxylase activity [GO:0072552]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen [GO:0016709]; tri-(feruloyl or hydroxyferuloyl) spermidine meta-hydroxylase activity [GO:0072532]; tricoumaroylspermidine meta-hydroxylase activity [GO:0072547]; triferuloylspermidine meta-hydroxylase activity [GO:0072550]
Q3EBM5	ASPR1_ARATH	reviewed	447	aspartic-type endopeptidase activity [GO:0004190]
Q9C6B7	CAR3_ARATH	reviewed	168	GTPase activator activity [GO:0005096]; metal ion binding [GO:0046872]; phospholipid binding [GO:0005543]
Q9SYG9	CCX4_ARATH	reviewed	644	antiporter activity [GO:0015297]
Q8LAW2	AFR_ARATH	reviewed	372	
O65896	CDA1_ARATH	reviewed	301	cytidine deaminase activity [GO:0004126]; deoxycytidine deaminase activity [GO:0047844]; protein homodimerization activity [GO:0042803]; zinc ion binding [GO:0008270]
Q9LRK4	CRR33_ARATH	reviewed	253	
O82387	CDC6A_ARATH	reviewed	539	DNA replication origin binding [GO:0003688]
Q9LXM2	CAF1I_ARATH	reviewed	280	3'-5' exonuclease activity [GO:0008408]; metal ion binding [GO:0046872]; poly(A)-specific ribonuclease activity [GO:0004535]; RNA binding [GO:0003723]
F4J8V5	AT13B_ARATH	reviewed	625	protein kinase binding [GO:0019901]; protein kinase regulator activity [GO:0019887]
Q0WPK3	AT18D_ARATH	reviewed	391	phosphatidylinositol-3,5-bisphosphate binding [GO:0080025]; phosphatidylinositol-3-phosphate binding [GO:0032266]
Q8W1E3	CDF1_ARATH	reviewed	298	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; metal ion binding [GO:0046872]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]
Q8GX93	CLCE_ARATH	reviewed	710	voltage-gated chloride channel activity [GO:0005247]
Q8RXR2	CLCF_ARATH	reviewed	781	voltage-gated chloride channel activity [GO:0005247]
Q9FYC1	CHX4_ARATH	reviewed	817	solute:proton antiporter activity [GO:0015299]
Q9C6W4	BGA15_ARATH	reviewed	779	beta-galactosidase activity [GO:0004565]; carbohydrate binding [GO:0030246]
Q9FNE8	CSPLV_ARATH	reviewed	270	4 iron, 4 sulfur cluster binding [GO:0051539]
Q9SSS9	ATPD_ARATH	reviewed	234	proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]
Q94B60	CLPP4_ARATH	reviewed	292	ATPase binding [GO:0051117]; ATP-dependent peptidase activity [GO:0004176]; serine-type endopeptidase activity [GO:0004252]
Q9LET7	CI111_ARATH	reviewed	1022	ATPase activity [GO:0016887]; ATP binding [GO:0005524]; calmodulin binding [GO:0005516]
Q9LQI7	CIA30_ARATH	reviewed	227	unfolded protein binding [GO:0051082]
P54967	BIOB_ARATH	reviewed	378	2 iron, 2 sulfur cluster binding [GO:0051537]; 4 iron, 4 sulfur cluster binding [GO:0051539]; biotin synthase activity [GO:0004076]; zinc ion binding [GO:0008270]
P48731	ATH1_ARATH	reviewed	473	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]
P46668	ATHB6_ARATH	reviewed	311	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; transcription regulatory region DNA binding [GO:0044212]
Q9SGY2	ACLA1_ARATH	reviewed	423	ATP binding [GO:0005524]; ATP citrate synthase activity [GO:0003878]
P0C034	ATL10_ARATH	reviewed	251	metal ion binding [GO:0046872]; transferase activity [GO:0016740]
O65418	APC4_ARATH	reviewed	777	
Q9M9A8	APCB1_ARATH	reviewed	583	aspartic-type endopeptidase activity [GO:0004190]
Q8H1U4	APC5_ARATH	reviewed	916	ubiquitin protein ligase activity [GO:0061630]
Q9SLC3	ATL41_ARATH	reviewed	236	metal ion binding [GO:0046872]; ubiquitin-protein transferase activity [GO:0004842]
Q5EAE9	ATL43_ARATH	reviewed	407	metal ion binding [GO:0046872]; transferase activity [GO:0016740]
P34791	CP20C_ARATH	reviewed	260	cyclosporin A binding [GO:0016018]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; unfolded protein binding [GO:0051082]
Q9SN28	ATL7_ARATH	reviewed	236	metal ion binding [GO:0046872]; ubiquitin protein ligase activity [GO:0061630]
F4JNY0	APE2_ARATH	reviewed	610	class I DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0140078]; DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0003906]; double-stranded DNA 3'-5' exodeoxyribonuclease activity [GO:0008311]; endonuclease activity [GO:0004519]; exonuclease activity [GO:0004527]; phosphodiesterase I activity [GO:0004528]; polynucleotide 3'-phosphatase activity [GO:0046403]; zinc ion binding [GO:0008270]
Q9C5H6	CSTR3_ARATH	reviewed	405	pyrimidine nucleotide-sugar transmembrane transporter activity [GO:0015165]; sialic acid transmembrane transporter activity [GO:0015136]
F4ISV9	APD4_ARATH	reviewed	399	metal ion binding [GO:0046872]; transferase activity [GO:0016740]
O82132	DRE2A_ARATH	reviewed	335	DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; transcription regulatory region DNA binding [GO:0044212]
Q9SJJ5	CKS2_ARATH	reviewed	83	cyclin-dependent protein serine/threonine kinase activator activity [GO:0061575]; histone binding [GO:0042393]; protein kinase binding [GO:0019901]; ubiquitin binding [GO:0043130]
Q9C5P6	CNBL6_ARATH	reviewed	226	calcium ion binding [GO:0005509]
Q3EDD7	CNIH2_ARATH	reviewed	129	
Q9SPM5	APY2_ARATH	reviewed	472	8-oxo-dGTP phosphohydrolase activity [GO:0102490]; ATP binding [GO:0005524]; dATP phosphohydrolase activity [GO:0102485]; dCTP phosphohydrolase activity [GO:0102486]; dGTP phosphohydrolase activity [GO:0102491]; dTTP phosphohydrolase activity [GO:0102488]; dUTP phosphohydrolase activity [GO:0102487]; GTP phosphohydrolase activity [GO:0102489]
Q42512	CR15A_ARATH	reviewed	139	galactose binding [GO:0005534]; lipid binding [GO:0008289]
P25853	BAM5_ARATH	reviewed	498	amylopectin maltohydrolase activity [GO:0102229]; beta-amylase activity [GO:0016161]
P53494	ACT4_ARATH	reviewed	377	ATP binding [GO:0005524]; structural constituent of cytoskeleton [GO:0005200]
P93738	ACT9_ARATH	reviewed	366	ATP binding [GO:0005524]
Q9M2Z1	BAME2_ARATH	reviewed	1002	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; receptor serine/threonine kinase binding [GO:0033612]
Q8VYY4	BASS6_ARATH	reviewed	409	glycolate transmembrane transporter activity [GO:0043879]
Q9ASQ5	CRCK3_ARATH	reviewed	510	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]
Q96288	BBX24_ARATH	reviewed	248	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; transcription coregulator activity [GO:0003712]; zinc ion binding [GO:0008270]
F4JHT3	BCHA2_ARATH	reviewed	3527	
Q9LF79	ACA8_ARATH	reviewed	1074	ATPase-coupled cation transmembrane transporter activity [GO:0019829]; ATP binding [GO:0005524]; calcium transmembrane transporter activity, phosphorylative mechanism [GO:0005388]; calmodulin binding [GO:0005516]; metal ion binding [GO:0046872]; protein self-association [GO:0043621]
Q9FN08	BGA10_ARATH	reviewed	741	beta-galactosidase activity [GO:0004565]
Q9LFA6	BGAL2_ARATH	reviewed	727	beta-galactosidase activity [GO:0004565]
O22040	ANP1_ARATH	reviewed	666	ATP binding [GO:0005524]; MAP kinase kinase kinase activity [GO:0004709]; protein serine/threonine kinase activity [GO:0004674]
Q9LV72	GLR12_ARATH	reviewed	867	calcium channel activity [GO:0005262]; glutamate receptor activity [GO:0008066]; ligand-gated ion channel activity [GO:0015276]; signaling receptor activity [GO:0038023]
Q1PF50	EDA2_ARATH	reviewed	489	dipeptidyl-peptidase activity [GO:0008239]; serine-type peptidase activity [GO:0008236]
Q501E6	FLOT1_ARATH	reviewed	470	
Q940K0	DRL15_ARATH	reviewed	889	ADP binding [GO:0043531]; ATP binding [GO:0005524]
Q9FG90	DRL33_ARATH	reviewed	862	ADP binding [GO:0043531]; ATP binding [GO:0005524]
Q9LVT4	DRL37_ARATH	reviewed	843	ADP binding [GO:0043531]; ATP binding [GO:0005524]
Q9LVT1	DRL39_ARATH	reviewed	623	ADP binding [GO:0043531]; ATP binding [GO:0005524]
P0DI16	DRL44_ARATH	reviewed	1017	ADP binding [GO:0043531]; ATP binding [GO:0005524]
Q9SL94	FLZ11_ARATH	reviewed	324	metal ion binding [GO:0046872]
Q8S944	DRP3A_ARATH	reviewed	808	GTPase activity [GO:0003924]; GTP binding [GO:0005525]; identical protein binding [GO:0042802]; microtubule binding [GO:0008017]
Q9LU33	GLTP3_ARATH	reviewed	233	ceramide 1-phosphate binding [GO:1902387]; ceramide 1-phosphate transfer activity [GO:1902388]; lipid binding [GO:0008289]
O65398	GLX1_ARATH	reviewed	283	dioxygenase activity [GO:0051213]; lactoylglutathione lyase activity [GO:0004462]; metal ion binding [GO:0046872]
O80458	DDPS1_ARATH	reviewed	303	dehydrodolichyl diphosphate synthase activity [GO:0045547]; polyprenyltransferase activity [GO:0002094]
Q2V392	DEF25_ARATH	reviewed	81	
Q3E7S1	DEF87_ARATH	reviewed	73	
O48916	FAH1_ARATH	reviewed	237	fatty acid alpha-hydroxylase activity [GO:0080132]; iron ion binding [GO:0005506]
Q2V325	DEF40_ARATH	reviewed	89	
Q2V4G9	DEF90_ARATH	reviewed	78	
F4HPH2	DTX20_ARATH	reviewed	491	antiporter activity [GO:0015297]; transmembrane transporter activity [GO:0022857]; xenobiotic transmembrane transporter activity [GO:0042910]
Q9SFB0	DTX43_ARATH	reviewed	526	antiporter activity [GO:0015297]; citrate transmembrane transporter activity [GO:0015137]; iron ion transmembrane transporter activity [GO:0005381]; metal ion transmembrane transporter activity [GO:0046873]; xenobiotic transmembrane transporter activity [GO:0042910]
Q1PEN2	FB174_ARATH	reviewed	241	
Q8S8C7	FB105_ARATH	reviewed	407	
Q9LUM6	FB157_ARATH	reviewed	368	
O64847	FAX7_ARATH	reviewed	108	
Q9LS58	FB158_ARATH	reviewed	311	
Q9LJP0	FB164_ARATH	reviewed	361	
Q9LTC3	FB179_ARATH	reviewed	362	
Q9SY20	FB20_ARATH	reviewed	399	
Q9C948	FB70_ARATH	reviewed	267	
Q9S9T6	FB220_ARATH	reviewed	164	
Q9FF30	FB267_ARATH	reviewed	406	
Q3E9Z8	FB236_ARATH	reviewed	398	
Q9FVU4	FB62_ARATH	reviewed	346	
Q9ZUH0	FBK35_ARATH	reviewed	374	
P0DI05	FBK13_ARATH	reviewed	433	
O82375	FBK39_ARATH	reviewed	383	
Q1PE27	FBK92_ARATH	reviewed	379	
Q9C6Z0	FBK17_ARATH	reviewed	398	
Q9M1A7	FBK75_ARATH	reviewed	521	carbohydrate binding [GO:0030246]
Q9LUS9	FBL44_ARATH	reviewed	349	
Q9SR08	FBK49_ARATH	reviewed	390	
Q3EC97	FBL14_ARATH	reviewed	480	
Q9S9V8	FBL9_ARATH	reviewed	246	
Q9LMR5	FK126_ARATH	reviewed	359	
Q9FJL3	FKB65_ARATH	reviewed	578	calmodulin binding [GO:0005516]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]
Q9FFV4	FK116_ARATH	reviewed	357	
P53799	FDFT1_ARATH	reviewed	410	farnesyl-diphosphate farnesyltransferase activity [GO:0004310]; squalene synthase activity [GO:0051996]
Q9M001	CDS5_ARATH	reviewed	399	phosphatidate cytidylyltransferase activity [GO:0004605]
Q93Z81	CAX3_ARATH	reviewed	459	calcium:proton antiporter activity [GO:0015369]
Q7Y1C5	BRC2A_ARATH	reviewed	1151	DNA binding [GO:0003677]
Q38869	CDPK4_ARATH	reviewed	501	ATP binding [GO:0005524]; calcium-dependent protein serine/threonine kinase activity [GO:0009931]; calcium ion binding [GO:0005509]; calmodulin binding [GO:0005516]; protein kinase activity [GO:0004672]
F4I7Y4	BSK11_ARATH	reviewed	507	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]
Q9SIE0	ALKB2_ARATH	reviewed	314	1-ethyladenine demethylase activity [GO:0103053]; cytosine C-5 DNA demethylase activity [GO:0051747]; DNA demethylase activity [GO:0035514]; DNA-N1-methyladenine dioxygenase activity [GO:0043734]; ferrous iron binding [GO:0008198]
Q96250	ATPG3_ARATH	reviewed	325	proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; zinc ion binding [GO:0008270]
O49696	ALMTC_ARATH	reviewed	560	anion transmembrane transporter activity [GO:0008509]
Q8H183	BUP1_ARATH	reviewed	408	beta-ureidopropionase activity [GO:0003837]; hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides [GO:0016811]
F4IZC5	CAN1_ARATH	reviewed	323	endonuclease activity [GO:0004519]; metal ion binding [GO:0046872]; nuclease activity [GO:0004518]; nucleic acid binding [GO:0003676]
Q8GTS2	BZP23_ARATH	reviewed	249	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
Q9LQW4	CAP15_ARATH	reviewed	339	1-phosphatidylinositol binding [GO:0005545]; clathrin heavy chain binding [GO:0032050]; phosphatidylinositol-4,5-bisphosphate binding [GO:0005546]; SNARE binding [GO:0000149]
P92527	CCMC_ARATH	reviewed	232	heme binding [GO:0020037]; heme transporter activity [GO:0015232]
Q8VZ49	ADHL4_ARATH	reviewed	380	alcohol dehydrogenase activity, zinc-dependent [GO:0004024]; S-(hydroxymethyl)glutathione dehydrogenase activity [GO:0051903]; zinc ion binding [GO:0008270]
Q501D8	C79B3_ARATH	reviewed	543	heme binding [GO:0020037]; iron ion binding [GO:0005506]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen [GO:0016709]
F4IK45	C70B2_ARATH	reviewed	572	heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
Q3E906	CD205_ARATH	reviewed	450	anaphase-promoting complex binding [GO:0010997]; kinase binding [GO:0019900]; ubiquitin-protein transferase activator activity [GO:0097027]
Q9FFF3	COG1_ARATH	reviewed	1068	
Q9LMX5	AFP2_ARATH	reviewed	348	
P0CJ59	CRR52_ARATH	reviewed	256	
Q9FLH0	CRWN4_ARATH	reviewed	1010	
Q9SAI2	CAF1F_ARATH	reviewed	274	metal ion binding [GO:0046872]; poly(A)-specific ribonuclease activity [GO:0004535]; RNA binding [GO:0003723]
Q8VYD9	CAF1M_ARATH	reviewed	405	RNA binding [GO:0003723]
Q9SR86	AGT23_ARATH	reviewed	481	alanine-glyoxylate transaminase activity [GO:0008453]; pyridoxal phosphate binding [GO:0030170]
Q94A28	ACO2M_ARATH	reviewed	995	4 iron, 4 sulfur cluster binding [GO:0051539]; aconitate hydratase activity [GO:0003994]; citrate dehydratase activity [GO:0047780]; copper ion binding [GO:0005507]
Q84MD2	CIF1_ARATH	reviewed	83	hormone activity [GO:0005179]
P25702	ACP3_ARATH	reviewed	136	acyl carrier activity [GO:0000036]; phosphopantetheine binding [GO:0031177]
