Entry	Entry name	Status	Length	Gene ontology (molecular function)
P43250	GRK6_HUMAN	reviewed	576	ATP binding [GO:0005524]; beta-adrenergic receptor kinase activity [GO:0047696]; G protein-coupled receptor kinase activity [GO:0004703]
O00321	ETV2_HUMAN	reviewed	342	DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]
Q5JUQ0	FA78A_HUMAN	reviewed	283	
Q8WU20	FRS2_HUMAN	reviewed	508	fibroblast growth factor receptor binding [GO:0005104]; neurotrophin TRKA receptor binding [GO:0005168]; phosphatase activator activity [GO:0019211]; transmembrane receptor protein tyrosine kinase adaptor activity [GO:0005068]
Q9BZ67	FRMD8_HUMAN	reviewed	464	
Q8N9W4	GG6L2_HUMAN	reviewed	909	
Q8N465	D2HDH_HUMAN	reviewed	521	(R)-2-hydroxyglutarate dehydrogenase activity [GO:0051990]; FAD binding [GO:0071949]
A6NMD2	GOG8J_HUMAN	reviewed	632	
Q8WWP7	GIMA1_HUMAN	reviewed	306	GTP binding [GO:0005525]
Q8IX06	GOR_HUMAN	reviewed	675	exonuclease activity [GO:0004527]; nucleic acid binding [GO:0003676]
P08174	DAF_HUMAN	reviewed	381	lipid binding [GO:0008289]; virus receptor activity [GO:0001618]
Q99795	GPA33_HUMAN	reviewed	319	signaling receptor activity [GO:0038023]
Q7Z7H3	CATIP_HUMAN	reviewed	387	
P12645	BMP3_HUMAN	reviewed	472	BMP receptor binding [GO:0070700]; cytokine activity [GO:0005125]; growth factor activity [GO:0008083]; signaling receptor binding [GO:0005102]
P46527	CDN1B_HUMAN	reviewed	198	chaperone binding [GO:0051087]; cyclin binding [GO:0030332]; cyclin-dependent protein serine/threonine kinase inhibitor activity [GO:0004861]; Hsp70 protein binding [GO:0030544]; protein-containing complex binding [GO:0044877]; protein kinase binding [GO:0019901]; protein kinase inhibitor activity [GO:0004860]; protein phosphatase binding [GO:0019903]; transforming growth factor beta receptor, cytoplasmic mediator activity [GO:0005072]
P13497	BMP1_HUMAN	reviewed	986	calcium ion binding [GO:0005509]; cytokine activity [GO:0005125]; growth factor activity [GO:0008083]; identical protein binding [GO:0042802]; metalloendopeptidase activity [GO:0004222]; metallopeptidase activity [GO:0008237]; peptidase activity [GO:0008233]; zinc ion binding [GO:0008270]
Q9NXL2	ARH38_HUMAN	reviewed	777	Rho guanyl-nucleotide exchange factor activity [GO:0005089]
O00327	BMAL1_HUMAN	reviewed	626	aryl hydrocarbon receptor binding [GO:0017162]; bHLH transcription factor binding [GO:0043425]; DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; E-box binding [GO:0070888]; Hsp90 protein binding [GO:0051879]; protein heterodimerization activity [GO:0046982]; repressing transcription factor binding [GO:0070491]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]; transcription regulatory region sequence-specific DNA binding [GO:0000976]
Q7Z4G1	COMD6_HUMAN	reviewed	85	NF-kappaB binding [GO:0051059]
Q5VV42	CDKAL_HUMAN	reviewed	579	4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; methylthiotransferase activity [GO:0035596]; N6-threonylcarbomyladenosine methylthiotransferase activity [GO:0035598]; tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase [GO:0061712]
Q9NSY1	BMP2K_HUMAN	reviewed	1161	AP-2 adaptor complex binding [GO:0035612]; ATP binding [GO:0005524]; phosphatase regulator activity [GO:0019208]; protein serine/threonine kinase activity [GO:0004674]
Q9BXS0	COPA1_HUMAN	reviewed	654	amyloid-beta binding [GO:0001540]; heparin binding [GO:0008201]; identical protein binding [GO:0042802]
P0CW23	AKAI1_HUMAN	reviewed	69	protein kinase A binding [GO:0051018]
Q5HYK3	COQ5_HUMAN	reviewed	327	2-decaprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity [GO:0043430]; 2-octaprenyl-6-methoxy-1,4-benzoquinone methylase activity [GO:0043333]
Q15517	CDSN_HUMAN	reviewed	529	protein homodimerization activity [GO:0042803]
A6NH57	ARL5C_HUMAN	reviewed	179	GTP binding [GO:0005525]
Q3KPI0	CEA21_HUMAN	reviewed	293	
P0DPF6	CB27B_HUMAN	reviewed	209	
P59827	BPIB4_HUMAN	reviewed	614	lipid binding [GO:0008289]
A6NCI8	CB078_HUMAN	reviewed	922	
Q7Z692	CEA19_HUMAN	reviewed	300	
Q9BR76	COR1B_HUMAN	reviewed	489	actin filament binding [GO:0051015]; Arp2/3 complex binding [GO:0071933]; cadherin binding [GO:0045296]; identical protein binding [GO:0042802]
P36404	ARL2_HUMAN	reviewed	184	GDP binding [GO:0019003]; GTPase activity [GO:0003924]; GTPase inhibitor activity [GO:0005095]; GTP binding [GO:0005525]
Q8IUK8	CBLN2_HUMAN	reviewed	224	
P24468	COT2_HUMAN	reviewed	414	DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; nuclear receptor activity [GO:0004879]; protein homodimerization activity [GO:0042803]; retinoic acid binding [GO:0001972]; RNA polymerase II regulatory region sequence-specific DNA binding [GO:0000977]; sequence-specific DNA binding [GO:0043565]; steroid hormone receptor activity [GO:0003707]; transcription corepressor activity [GO:0003714]; zinc ion binding [GO:0008270]
Q6PIY5	ARMD1_HUMAN	reviewed	440	
Q8TDC3	BRSK1_HUMAN	reviewed	778	ATP binding [GO:0005524]; gamma-tubulin binding [GO:0043015]; magnesium ion binding [GO:0000287]; protein kinase binding [GO:0019901]; protein serine/threonine kinase activity [GO:0004674]; tau protein binding [GO:0048156]; tau-protein kinase activity [GO:0050321]
H3BNL8	ARMD2_HUMAN	reviewed	230	
Q3SXR2	CC036_HUMAN	reviewed	165	
A0A1B0GVQ3	CC200_HUMAN	reviewed	168	
Q9NW68	BSDC1_HUMAN	reviewed	430	
Q6UXA7	CF015_HUMAN	reviewed	325	
Q9BRQ4	CF300_HUMAN	reviewed	267	
Q9H8X3	CF208_HUMAN	reviewed	128	
H7C350	CC188_HUMAN	reviewed	402	
Q5T655	CFA58_HUMAN	reviewed	872	
C9JJ37	BTBDJ_HUMAN	reviewed	291	
A6NF36	CC182_HUMAN	reviewed	153	
A0A1B0GTZ2	CC196_HUMAN	reviewed	297	
P0CG37	CFC1_HUMAN	reviewed	223	activin receptor binding [GO:0070697]; nodal binding [GO:0038100]; signaling receptor binding [GO:0005102]
A6QL63	BTBDB_HUMAN	reviewed	1104	protein heterodimerization activity [GO:0046982]
Q96Q42	ALS2_HUMAN	reviewed	1657	protein homodimerization activity [GO:0042803]; protein serine/threonine kinase activator activity [GO:0043539]; Rab GTPase binding [GO:0017137]; Rab guanyl-nucleotide exchange factor activity [GO:0017112]; Rac guanyl-nucleotide exchange factor activity [GO:0030676]
Q5FYB0	ARSJ_HUMAN	reviewed	599	arylsulfatase activity [GO:0004065]; metal ion binding [GO:0046872]
Q9H2C2	ARV1_HUMAN	reviewed	271	sterol transporter activity [GO:0015248]
Q8WXK4	ASB12_HUMAN	reviewed	309	
Q86Z23	C1QL4_HUMAN	reviewed	238	identical protein binding [GO:0042802]
Q13795	ARFRP_HUMAN	reviewed	201	GTPase activity [GO:0003924]; GTP binding [GO:0005525]
P51679	CCR4_HUMAN	reviewed	360	C-C chemokine binding [GO:0019957]; C-C chemokine receptor activity [GO:0016493]; chemokine binding [GO:0019956]; chemokine receptor activity [GO:0004950]
P55263	ADK_HUMAN	reviewed	362	adenosine kinase activity [GO:0004001]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; RNA binding [GO:0003723]
Q9H1Z8	AUGN_HUMAN	reviewed	148	neuropeptide hormone activity [GO:0005184]
P55198	AF17_HUMAN	reviewed	1093	histone binding [GO:0042393]; metal ion binding [GO:0046872]; nucleosome binding [GO:0031491]
Q8N187	CARTF_HUMAN	reviewed	725	DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]
P11836	CD20_HUMAN	reviewed	297	epidermal growth factor receptor binding [GO:0005154]; immunoglobulin binding [GO:0019865]; MHC class II protein complex binding [GO:0023026]
P43652	AFAM_HUMAN	reviewed	599	fatty acid binding [GO:0005504]; vitamin E binding [GO:0008431]; zinc ion binding [GO:0008270]
Q13319	CD5R2_HUMAN	reviewed	367	actin binding [GO:0003779]; cyclin-dependent protein serine/threonine kinase activator activity [GO:0061575]; lipid binding [GO:0008289]
P12830	CADH1_HUMAN	reviewed	882	ankyrin binding [GO:0030506]; beta-catenin binding [GO:0008013]; cadherin binding [GO:0045296]; calcium ion binding [GO:0005509]; cell adhesion molecule binding [GO:0050839]; cytoskeletal protein binding [GO:0008092]; gamma-catenin binding [GO:0045295]; GTPase activating protein binding [GO:0032794]; identical protein binding [GO:0042802]; protein homodimerization activity [GO:0042803]
P55286	CADH8_HUMAN	reviewed	799	cadherin binding [GO:0045296]; calcium ion binding [GO:0005509]; cytoskeletal protein binding [GO:0008092]; protein homodimerization activity [GO:0042803]
Q5IJ48	CRUM2_HUMAN	reviewed	1285	aspartic-type endopeptidase inhibitor activity [GO:0019828]; calcium ion binding [GO:0005509]; protein-containing complex binding [GO:0044877]
P25705	ATPA_HUMAN	reviewed	553	ADP binding [GO:0043531]; angiostatin binding [GO:0043532]; ATP binding [GO:0005524]; MHC class I protein binding [GO:0042288]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; RNA binding [GO:0003723]
Q76L83	ASXL2_HUMAN	reviewed	1435	chromatin binding [GO:0003682]; DNA binding [GO:0003677]; metal ion binding [GO:0046872]; peroxisome proliferator activated receptor binding [GO:0042975]
Q5QGZ9	CL12A_HUMAN	reviewed	265	carbohydrate binding [GO:0030246]
Q15003	CND2_HUMAN	reviewed	741	chromatin binding [GO:0003682]; DNA topoisomerase binding [GO:0044547]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activator activity [GO:0072587]
P51911	CNN1_HUMAN	reviewed	297	actin binding [GO:0003779]; calmodulin binding [GO:0005516]
Q9UBV7	B4GT7_HUMAN	reviewed	327	beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity [GO:0003831]; galactosyltransferase activity [GO:0008378]; manganese ion binding [GO:0030145]; xylosylprotein 4-beta-galactosyltransferase activity [GO:0046525]
Q96B23	CR025_HUMAN	reviewed	404	ubiquitin protein ligase activity [GO:0061630]
Q8NC01	CLC1A_HUMAN	reviewed	280	carbohydrate binding [GO:0030246]; transmembrane signaling receptor activity [GO:0004888]
P05813	CRBA1_HUMAN	reviewed	215	structural constituent of eye lens [GO:0005212]
O14520	AQP7_HUMAN	reviewed	342	glycerol channel activity [GO:0015254]; urea transmembrane transporter activity [GO:0015204]; water channel activity [GO:0015250]
P55087	AQP4_HUMAN	reviewed	323	identical protein binding [GO:0042802]; water channel activity [GO:0015250]
P26992	CNTFR_HUMAN	reviewed	372	ciliary neurotrophic factor receptor activity [GO:0004897]; cytokine binding [GO:0019955]; cytokine receptor activity [GO:0004896]; signaling receptor binding [GO:0005102]
Q9UQB8	BAIP2_HUMAN	reviewed	552	cadherin binding involved in cell-cell adhesion [GO:0098641]; cytoskeletal adaptor activity [GO:0008093]; identical protein binding [GO:0042802]; PDZ domain binding [GO:0030165]; proline-rich region binding [GO:0070064]; protein C-terminus binding [GO:0008022]; scaffold protein binding [GO:0097110]; transcription cofactor binding [GO:0001221]
P55064	AQP5_HUMAN	reviewed	265	identical protein binding [GO:0042802]; water channel activity [GO:0015250]
Q6PJW8	CNST_HUMAN	reviewed	725	connexin binding [GO:0071253]; phosphatase binding [GO:0019902]
Q9UHK6	AMACR_HUMAN	reviewed	382	alpha-methylacyl-CoA racemase activity [GO:0008111]; CoA-transferase activity [GO:0008410]; signaling receptor binding [GO:0005102]
Q96SW2	CRBN_HUMAN	reviewed	442	ion channel binding [GO:0044325]; metal ion binding [GO:0046872]
Q32M92	CO032_HUMAN	reviewed	178	
P31946	1433B_HUMAN	reviewed	246	cadherin binding [GO:0045296]; enzyme binding [GO:0019899]; histone deacetylase binding [GO:0042826]; identical protein binding [GO:0042802]; phosphoprotein binding [GO:0051219]; phosphoserine residue binding [GO:0050815]; protein-containing complex binding [GO:0044877]; protein C-terminus binding [GO:0008022]; protein domain specific binding [GO:0019904]
P08697	A2AP_HUMAN	reviewed	491	endopeptidase inhibitor activity [GO:0004866]; protease binding [GO:0002020]; protein homodimerization activity [GO:0042803]; serine-type endopeptidase inhibitor activity [GO:0004867]
Q9UGL9	CRCT1_HUMAN	reviewed	99	
Q9BXJ7	AMNLS_HUMAN	reviewed	453	signaling receptor binding [GO:0005102]
Q96BP2	CHCH1_HUMAN	reviewed	118	RNA binding [GO:0003723]
Q8TDY3	ACTT2_HUMAN	reviewed	377	
O14646	CHD1_HUMAN	reviewed	1710	ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; methylated histone binding [GO:0035064]
P42025	ACTY_HUMAN	reviewed	376	ATP binding [GO:0005524]
Q96BR5	COA7_HUMAN	reviewed	231	
Q66LE6	2ABD_HUMAN	reviewed	453	protein phosphatase regulator activity [GO:0019888]
P07315	CRGC_HUMAN	reviewed	174	structural constituent of eye lens [GO:0005212]
Q9Y235	ABEC2_HUMAN	reviewed	224	cytidine deaminase activity [GO:0004126]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; RNA binding [GO:0003723]
Q6H8Q1	ABLM2_HUMAN	reviewed	611	actin filament binding [GO:0051015]; metal ion binding [GO:0046872]
Q9UBJ2	ABCD2_HUMAN	reviewed	740	ATPase activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]; ATP binding [GO:0005524]; protein homodimerization activity [GO:0042803]
Q8N2K0	ABD12_HUMAN	reviewed	398	acylglycerol lipase activity [GO:0047372]; lysophospholipase activity [GO:0004622]; palmitoyl-(protein) hydrolase activity [GO:0008474]; phospholipase activity [GO:0004620]
P04083	ANXA1_HUMAN	reviewed	346	cadherin binding involved in cell-cell adhesion [GO:0098641]; calcium-dependent phospholipid binding [GO:0005544]; calcium-dependent protein binding [GO:0048306]; calcium ion binding [GO:0005509]; DNA/DNA annealing activity [GO:1990814]; double-stranded DNA helicase activity [GO:0036121]; identical protein binding [GO:0042802]; phospholipase A2 inhibitor activity [GO:0019834]; phospholipid binding [GO:0005543]; signaling receptor binding [GO:0005102]; single-stranded DNA binding [GO:0003697]; single-stranded RNA binding [GO:0003727]
P49326	FMO5_HUMAN	reviewed	533	flavin adenine dinucleotide binding [GO:0050660]; monooxygenase activity [GO:0004497]; N,N-dimethylaniline monooxygenase activity [GO:0004499]; NADP binding [GO:0050661]
P14314	GLU2B_HUMAN	reviewed	528	calcium ion binding [GO:0005509]; ion channel binding [GO:0044325]; phosphoprotein binding [GO:0051219]; protein kinase C binding [GO:0005080]
P24534	EF1B_HUMAN	reviewed	225	guanyl-nucleotide exchange factor activity [GO:0005085]; translation elongation factor activity [GO:0003746]
P60002	ELOF1_HUMAN	reviewed	83	metal ion binding [GO:0046872]; RNA polymerase II complex binding [GO:0000993]
Q9BUY7	EFC11_HUMAN	reviewed	163	calcium ion binding [GO:0005509]; enzyme regulator activity [GO:0030234]
Q8IY21	DDX60_HUMAN	reviewed	1712	ATP binding [GO:0005524]; double-stranded DNA binding [GO:0003690]; double-stranded RNA binding [GO:0003725]; RNA helicase activity [GO:0003724]; single-stranded RNA binding [GO:0003727]
O60427	FADS1_HUMAN	reviewed	444	acyl-CoA delta5-desaturase activity [GO:0062076]; C-5 sterol desaturase activity [GO:0000248]; omega-6 fatty acid desaturase activity [GO:0045485]; oxidoreductase activity [GO:0016491]
Q96CS3	FAF2_HUMAN	reviewed	445	lipase binding [GO:0035473]; lipase inhibitor activity [GO:0055102]; ubiquitin binding [GO:0043130]; ubiquitin protein ligase binding [GO:0031625]
Q6ZMT9	DTHD1_HUMAN	reviewed	781	
O60941	DTNB_HUMAN	reviewed	627	zinc ion binding [GO:0008270]
Q9Y2H6	FND3A_HUMAN	reviewed	1198	RNA binding [GO:0003723]
P51124	GRAM_HUMAN	reviewed	257	serine-type endopeptidase activity [GO:0004252]; serine-type peptidase activity [GO:0008236]
Q7L8L6	FAKD5_HUMAN	reviewed	764	protein kinase activity [GO:0004672]; RNA binding [GO:0003723]; rRNA binding [GO:0019843]
Q9HB96	FANCE_HUMAN	reviewed	536	
Q9H596	DUS21_HUMAN	reviewed	190	MAP kinase tyrosine/serine/threonine phosphatase activity [GO:0017017]; protein tyrosine phosphatase activity [GO:0004725]
Q8WTR2	DUS19_HUMAN	reviewed	217	JUN kinase phosphatase activity [GO:0008579]; MAP-kinase scaffold activity [GO:0005078]; mitogen-activated protein kinase kinase kinase binding [GO:0031435]; protein kinase activator activity [GO:0030295]; protein kinase inhibitor activity [GO:0004860]; protein tyrosine phosphatase activity [GO:0004725]
O75319	DUS11_HUMAN	reviewed	377	nucleotide phosphatase activity, acting on free nucleotides [GO:0098519]; phosphatase activity [GO:0016791]; polynucleotide 5'-phosphatase activity [GO:0004651]; protein tyrosine/serine/threonine phosphatase activity [GO:0008138]; protein tyrosine phosphatase activity [GO:0004725]; RNA binding [GO:0003723]
Q14517	FAT1_HUMAN	reviewed	4588	calcium ion binding [GO:0005509]
Q7Z2Z2	EFL1_HUMAN	reviewed	1120	GTPase activity [GO:0003924]; GTP binding [GO:0005525]; ribosome binding [GO:0043022]; translation elongation factor activity [GO:0003746]
P49770	EI2BB_HUMAN	reviewed	351	ATP binding [GO:0005524]; GTP binding [GO:0005525]; translation initiation factor activity [GO:0003743]
Q99445	GML_HUMAN	reviewed	158	
P53355	DAPK1_HUMAN	reviewed	1430	ATP binding [GO:0005524]; calmodulin binding [GO:0005516]; calmodulin-dependent protein kinase activity [GO:0004683]; GTP binding [GO:0005525]; identical protein binding [GO:0042802]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]; syntaxin-1 binding [GO:0017075]
Q6RFH8	DUX4C_HUMAN	reviewed	374	transcription regulatory region sequence-specific DNA binding [GO:0000976]
Q96EP5	DAZP1_HUMAN	reviewed	407	mRNA 3'-UTR binding [GO:0003730]; poly(G) binding [GO:0034046]; poly(U) RNA binding [GO:0008266]; RNA binding [GO:0003723]; RNA stem-loop binding [GO:0035613]
A8MVW0	F1712_HUMAN	reviewed	826	
Q8WUP2	FBLI1_HUMAN	reviewed	373	filamin binding [GO:0031005]; metal ion binding [GO:0046872]
Q13642	FHL1_HUMAN	reviewed	323	ion channel binding [GO:0044325]; metal ion binding [GO:0046872]
